site,plot,treatment,sample.n,time_mean,dt_mean,SRP_mean,DO_mean,temp_mean,dSRPdt_mean,Flux_mean,time_sd,dt_sd,SRP_sd,DO_sd,temp_sd,dSRPdt_sd,Flux_sd,time_se,dt_se,SRP_se,DO_se,temp_se,dSRPdt_se,Flux_se,time_median,dt_median,SRP_median,DO_median,temp_median,dSRPdt_median,Flux_median,time_mode,dt_mode,SRP_mode,DO_mode,temp_mode,dSRPdt_mode,Flux_mode,site_plot
OCD,AS,N2,2,1.83333333333333,0.833333333333333,0.24797566666666668,1.0233333333333332,20.3,-0.1184956,-0.023699120000000004,0,0,0.06418913324179829,0.4772141378179541,0,0.18257485319462816,0.036514970638925635,0,0,0.037059613356201,0.275519710930291,0,0.10540964063917498,0.021081928127835,1.83333333333333,0.833333333333333,0.23483,1.17,20.3,-0.04969439999999997,-0.009938879999999995,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-AS
OCD,AS,N2,3,2.83333333333333,1,0.266502,1.1233333333333333,20.9,0.01852633333333334,0.0037052666666666685,0,0,0.03916060122112531,0.5658916268450465,0,0.03225565907454587,0.006451131814909175,0,0,0.022609383656644284,0.32671768309114285,0,0.018622813449577853,0.003724562689915571,2.83333333333333,1,0.246418,1.44,20.9,0.006627999999999995,0.001325599999999999,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-AS
OCD,AS,N2,4,3.89583333333333,1.0625,0.2672893333333333,1.6233333333333333,20.3,0.00074101960784312955,1.4820392156862576e-4,0,0,0.03666104398859002,0.551029339811714,0,0.018030313214709593,0.003606062642941919,0,0,0.02116626361558516,0.31813693767167484,0,0.010409806188085851,0.0020819612376171705,3.89583333333333,1.0625,0.269255,1.75,20.3,-0.008190117647058863,-0.0016380235294117728,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-AS
OCD,AS,N2,5,4.91666666666667,1.02083333333333,0.364858,1.3633333333333333,19.5,0.0955774693877551,0.019115493877551022,0,0,0.06703423954219218,0.9700171819784088,0,0.06486926751147432,0.012973853502294862,0,0,0.03870223624460651,0.5600396811337965,0,0.03745228905988354,0.007490457811976708,4.91666666666667,1.02083333333333,0.344207,1.37,19.5,0.07924310204081633,0.015848620408163268,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-AS
OCD,AS,N2,6,5.85416666666667,0.9375,0.4025876666666667,1.3800000000000001,19,0.040244977777777774,0.008048995555555556,0,0,0.12724553913726536,1.1565898149300815,0,0.09112031169796782,0.018224062339593564,0,0,0.07346524627407922,0.6677574409918621,0,0.05260833648746433,0.010521667297492866,5.85416666666667,0.9375,0.386658,1.07,19,0.08115093333333334,0.01623018666666667,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-AS
OCD,AS,N2,7,6.82291666666667,0.96875,0.4128136666666667,2.2066666666666666,18.3,0.010555870967741951,0.00211117419354839,0,0,0.18301822350338046,0.6404946005497106,0,0.06267127353568626,0.012534254707137251,0,0,0.1056656206062838,0.36978973004187726,0,0.03618327664628513,0.007236655329257026,6.82291666666667,0.96875,0.423107,2.11,18.3,0.0376247741935484,0.00752495483870968,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-AS
OCD,AS,N2,8,7.85416666666667,1.03125,0.459637,1.6033333333333333,18.6,0.04540444444444445,0.00908088888888889,0,0,0.2539699084123944,0.5276678248039512,0,0.06880870065442031,0.013761740130884062,0,0,0.14662959498796052,0.30464916069326553,0,0.039726721845417944,0.00794534436908359,7.85416666666667,1.03125,0.472539,1.78,18.6,0.047934060606060584,0.009586812121212117,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-AS
OCD,AS,N2,9,8.89583333333333,1.04166666666667,0.422045,1.4866666666666666,18.9,-0.03608831999999999,-0.007217663999999999,0,0,0.23983319065759018,0.45544849690533984,0,0.013576193465681025,0.0027152386931362056,0,0,0.13846775718676654,0.2629533122903084,0,0.007838218951981378,0.001567643790396276,8.89583333333333,1.04166666666667,0.433801,1.66,18.9,-0.03718847999999999,-0.007437695999999998,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-AS
OCD,AS,N2,10,9.8125,0.916666666666667,0.469214,0.8066666666666666,20.1,0.05145709090909091,0.010291418181818182,0,0,0.2988708404093648,0.42099089459670425,0,0.06481245368850007,0.012962490737700014,0,0,0.17255316016327646,0.24305920632178857,0,0.03741948758389567,0.007483897516779134,9.8125,0.916666666666667,0.475291,0.61,20.1,0.045261818181818216,0.009052363636363643,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-AS
OCD,AS,N2,11,10.7291666666667,0.916666666666667,0.43788133333333334,1.89,19.1,-0.03418109090909091,-0.006836218181818183,0,0,0.3236700287643781,0.8371977066380437,0,0.03841676426933456,0.007683352853866913,0,0,0.18687097823572763,0.4833563212924119,0,0.022179929192294705,0.004435985838458942,10.7291666666667,0.916666666666667,0.414426,1.57,19.1,-0.04448072727272728,-0.008896145454545456,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-AS
OCD,AS,N2,12,11.78125,1.05208333333333,0.421511,0.59,19,-0.015559920792079214,-0.003111984158415843,0,0,0.29174284204243983,0.19697715603592209,0,0.031549092176689,0.0063098184353378,0,0,0.16843780838734912,0.11372481406154654,0,0.01821487686089971,0.003642975372179942,11.78125,1.05208333333333,0.390449,0.65,19,-0.022790019801980223,-0.0045580039603960445,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-AS
OCD,AS,O2,0,0,0,0.005,NA,20,NA,NA,0,0,0,NA,0,NA,NA,0,0,0,NA,0,NA,NA,0,0,0.005,NA,20,NA,NA,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-AS
OCD,AS,O2,1,1,1,0.2831383333333333,9.216666666666667,20,NA,NA,0,0,0.08176615801988824,0.04932882862316244,0,NA,NA,0,0,0.04720771334338395,0.028480012484391755,0,NA,NA,1,1,0.296813,9.24,20,NA,NA,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-AS
OCD,AS,O2,2,1.83333333333333,0.833333333333333,0.13602766666666666,7.983333333333333,20.3,-0.1765328,-0.03530656,0,0,0.07139578322515507,0.7686568371733472,0,0.041397217825356346,0.00827944356507127,0,0,0.041220374664047446,0.44378423185647836,0,0.023900694855171063,0.004780138971034213,1.83333333333333,0.833333333333333,0.112558,8.35,20.3,-0.16920119999999997,-0.033840239999999994,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-AS
OCD,AS,O2,3,2.83333333333333,1,0.203372,6.976666666666667,20.9,0.06734433333333333,0.013468866666666668,0,0,0.20838651414379003,0.38214307966170635,0,0.13911562148922504,0.027823124297845014,0,0,0.12031201003640493,0.2206304099116388,0,0.08031844151528617,0.01606368830305724,2.83333333333333,1,0.090641,7.14,20.9,-0.0036860000000000087,-7.372000000000018e-4,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-AS
OCD,AS,O2,4,3.89583333333333,1.0625,0.22810466666666668,6.1,20.3,0.02327780392156864,0.004655560784313728,0,0,0.2524654380986303,0.8122191822408531,0,0.042750578331761976,0.008550115666352396,0,0,0.145760988647321,0.4689349635077343,0,0.02468205790785496,0.004936411581570993,3.89583333333333,1.0625,0.103994,6.46,20.3,0.01256752941176471,0.002513505882352942,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-AS
OCD,AS,O2,5,4.91666666666667,1.02083333333333,0.25497366666666665,4.8533333333333335,19.5,0.02632065306122449,0.0052641306122448986,0,0,0.2901554320986139,3.1595305558473923,0,0.037122086010409824,0.007424417202081965,0,0,0.16752131682896693,1.8241558169313399,0,0.021432446350990553,0.0042864892701981105,4.91666666666667,1.02083333333333,0.116764,6.51,19.5,0.012509387755102045,0.0025018775510204094,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-AS
OCD,AS,O2,6,5.85416666666667,0.9375,0.305319,5.733333333333333,19,0.0537016888888889,0.01074033777777778,0,0,0.3635526080046738,3.2771074644163463,0,0.07835398204891365,0.015670796409782733,0,0,0.20989719609608892,1.8920388767441096,0,0.0452376926280194,0.009047538525603882,5.85416666666667,0.9375,0.135641,7.56,19,0.02013546666666667,0.004027093333333335,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-AS
OCD,AS,O2,7,6.82291666666667,0.96875,0.32507566666666665,6.403333333333333,18.3,0.02039397849462363,0.004078795698924726,0,0,0.3954393533796723,2.1073522091319554,0,0.032963963179016655,0.006592792635803332,0,0,0.22830701712192536,1.2166803652196871,0,0.01903175301496218,0.0038063506029924364,6.82291666666667,0.96875,0.142427,7.61,18.3,0.007004903225806438,0.0014009806451612877,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-AS
OCD,AS,O2,8,7.85416666666667,1.03125,0.34748966666666664,6.383333333333334,18.6,0.021734787878787874,0.0043469575757575755,0,0,0.42885738265341,1.9341492531170734,0,0.034047417809531244,0.006809483561906249,0,0,0.24760092531890462,1.1166815919400561,0,0.019657285837544523,0.0039314571675089045,7.85416666666667,1.03125,0.137602,7.49,18.6,0.009723151515151516,0.0019446303030303033,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-AS
OCD,AS,O2,9,8.89583333333333,1.04166666666667,0.35939033333333337,6.493333333333333,18.9,0.01142464000000001,0.002284928000000002,0,0,0.43990362756669027,1.6801587226608483,0,0.01061634664573461,0.002123269329146922,0,0,0.2539784777931215,0.9700400908095386,0,0.006129350593725259,0.0012258701187450515,8.89583333333333,1.04166666666667,0.143541,7.32,18.9,0.0057014399999999995,0.001140288,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-AS
OCD,AS,O2,10,9.8125,0.916666666666667,0.30928466666666665,5.833333333333333,20.1,-0.05466072727272729,-0.010932145454545458,0,0,0.3444164698041215,1.5819081304972593,0,0.10427830587217196,0.02085566117443439,0,0,0.19884894155475016,0.9133150849758503,0,0.060205107965936616,0.012041021593187323,9.8125,0.916666666666667,0.144368,6.65,20.1,9.021818181818121e-4,1.8043636363636241e-4,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-AS
OCD,AS,O2,11,10.7291666666667,0.916666666666667,0.32411266666666666,5.6866666666666665,19.1,0.016175999999999992,0.003235199999999999,0,0,0.34366662499773426,2.0253970804099954,0,0.01236383275245094,0.002472766550490188,0,0,0.19841601845393206,1.169363549590593,0,0.007138262167843063,0.0014276524335686126,10.7291666666667,0.916666666666667,0.147776,6.77,19.1,0.016366909090909078,0.003273381818181816,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-AS
OCD,AS,O2,12,11.78125,1.05208333333333,0.3343463333333333,5.07,19,0.009727049504950498,0.0019454099009900997,0,0,0.3244929382842303,2.0626924152669974,0,0.02064898967147547,0.004129797934295095,0,0,0.187346085268533,1.1908960212098003,0,0.011921699745320164,0.0023843399490640336,11.78125,1.05208333333333,0.178191,6.05,19,0.012400158415841587,0.0024800316831683177,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-AS
OCD,FN,N2,0,0,0,0.005,NA,20,NA,NA,0,0,0,NA,0,NA,NA,0,0,0,NA,0,NA,NA,0,0,0.005,NA,20,NA,NA,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-FN
OCD,FN,N2,1,1,1,0.3980126666666667,0.22333333333333333,20,NA,NA,0,0,0.1598263342047653,0.02081665999466132,0,NA,NA,0,0,0.09227577707671235,0.012018504251546627,0,NA,NA,1,1,0.364518,0.23,20,NA,NA,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-FN
OCD,FN,N2,2,1.83333333333333,0.833333333333333,0.22250233333333333,0.32333333333333336,20.3,-0.2106124,-0.04212248,0,0,0.03807431005722012,0.005773502691896263,0,0.23733272118374238,0.047466544236748474,0,0,0.021982213160745313,0.0033333333333333366,0,0.13702411046294008,0.027404822092588012,1.83333333333333,0.833333333333333,0.234318,0.32,20.3,-0.15624000000000002,-0.031248000000000005,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-FN
OCD,FN,N2,3,2.83333333333333,1,0.28714833333333334,0.39,20.9,0.064646,0.0129292,0,0,0.06364998454307222,0.16,0,0.025588950877282947,0.005117790175456589,0,0,0.03674833570985827,0.09237604307034013,0,0.01477378767727942,0.0029547575354558838,2.83333333333333,1,0.305713,0.39,20.9,0.07139500000000001,0.014279000000000003,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-FN
OCD,FN,N2,4,3.89583333333333,1.0625,0.3634293333333333,0.5233333333333333,20.3,0.07179388235294118,0.014358776470588235,0,0,0.09548772058402766,0.2742869543622761,0,0.05932006115534652,0.011864012231069304,0,0,0.05512986118349214,0.15835964693626273,0,0.03424845327638438,0.006849690655276876,3.89583333333333,1.0625,0.372144,0.37,20.3,0.04480282352941174,0.008960564705882348,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-FN
OCD,FN,N2,5,4.91666666666667,1.02083333333333,0.5701526666666668,0.5,19.5,0.20250448979591842,0.040500897959183685,0,0,0.16482663672578332,0.31575306807693887,0,0.07621642722693484,0.01524328544538697,0,0,0.09516270308325166,0.18230011885167088,0,0.044003574776142355,0.008800714955228472,4.91666666666667,1.02083333333333,0.637445,0.37,19.5,0.2316009795918368,0.04632019591836736,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-FN
OCD,FN,N2,6,5.85416666666667,0.9375,0.637231,0.62,19,0.07155022222222217,0.014310044444444434,0,0,0.24884490712690904,0.3204684071792413,0,0.09782958361752978,0.019565916723505956,0,0,0.14367067411618836,0.18502252115170556,0,0.05648193643628982,0.011296387287257965,5.85416666666667,0.9375,0.77599,0.6,19,0.09098986666666657,0.018197973333333315,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-FN
OCD,FN,N2,7,6.82291666666667,0.96875,0.6544653333333333,0.63,18.3,0.01779027956989251,0.003558055913978502,0,0,0.26562840738959625,0.13527749258468685,0,0.07364875910167656,0.014729751820335315,0,0,0.153360632510795,0.07810249675906657,0,0.042521130892834866,0.008504226178566974,6.82291666666667,0.96875,0.73707,0.62,18.3,0.007642838709677442,0.0015285677419354885,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-FN
OCD,FN,N2,8,7.85416666666667,1.03125,0.7595676666666666,0.59,18.6,0.10191741414141417,0.020383482828282833,0,0,0.3339225309998314,0.29461839725312466,0,0.07290688870503045,0.014581377741006091,0,0,0.19279026316123382,0.17009801096230764,0,0.04209281181962742,0.008418562363925484,7.85416666666667,1.03125,0.823681,0.65,18.6,0.08398642424242424,0.016797284848484847,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-FN
OCD,FN,N2,9,8.89583333333333,1.04166666666667,0.7783326666666667,1.1466666666666667,18.9,0.018014399999999996,0.003602879999999999,0,0,0.2901473883396736,0.35529330606322057,0,0.08558824867793947,0.017117649735587895,0,0,0.16751667276257742,0.2051286858968725,0,0.04941439841367699,0.009882879682735398,8.89583333333333,1.04166666666667,0.914097,1.01,18.9,0.045077759999999995,0.009015552,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-FN
OCD,FN,N2,10,9.8125,0.916666666666667,0.8914556666666666,0.8333333333333334,20.1,0.12340690909090908,0.02468138181818182,0,0,0.4139752637493373,0.8866979944340313,0,0.16334123754655375,0.03266824750931075,0,0,0.23900872996352623,0.5119353257763893,0,0.09430510746726942,0.018861021493453884,9.8125,0.916666666666667,0.974092,0.43,20.1,0.06544909090909082,0.013089818181818164,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-FN
OCD,FN,N2,11,10.7291666666667,0.916666666666667,0.6951743333333333,0.5033333333333334,19.1,-0.21412509090909096,-0.04282501818181819,0,0,0.24878144967286717,0.060277137733417106,0,0.3322227168308127,0.06644454336616254,0,0,0.1436340369380152,0.03480102169636852,0,0.19180887499317856,0.03836177499863571,10.7291666666667,0.916666666666667,0.710525,0.51,19.1,-0.04163672727272722,-0.008327345454545445,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-FN
OCD,FN,N2,12,11.78125,1.05208333333333,0.735245,0.32,19,0.03808697029702974,0.0076173940594059485,0,0,0.29380751357138574,0.11532562594670795,0,0.08961697652496398,0.017923395304992797,0,0,0.16962984705037418,0.06658328118479392,0,0.05174038552064833,0.010348077104129666,11.78125,1.05208333333333,0.855099,0.28,19,0.013549306930693087,0.0027098613861386176,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-FN
OCD,FN,O2,0,0,0,0.005,NA,20,NA,NA,0,0,0,NA,0,NA,NA,0,0,0,NA,0,NA,NA,0,0,0.005,NA,20,NA,NA,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-FN
OCD,FN,O2,1,1,1,0.32311833333333334,9.193333333333333,20,NA,NA,0,0,0.14543464867194933,0.04725815626252608,0,NA,NA,0,0,0.0839667335602486,0.027284509239574834,0,NA,NA,1,1,0.355446,9.21,20,NA,NA,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-FN
OCD,FN,O2,2,1.83333333333333,0.833333333333333,0.16924633333333333,7.9366666666666665,20.3,-0.1846464,-0.036929279999999995,0,0,0.0504229965822474,0.5707305260219867,0,0.11541614739853343,0.023083229479706684,0,0,0.02911173065010812,0.32951142283353074,0,0.06663554376937281,0.01332710875387456,1.83333333333333,0.833333333333333,0.190218,7.97,20.3,-0.19827359999999997,-0.03965472,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-FN
OCD,FN,O2,3,2.83333333333333,1,0.20351466666666668,6.943333333333333,20.9,0.03426833333333334,0.0068536666666666685,0,0,0.06343427178058667,0.4630694692304097,0,0.01408815918895486,0.002817631837790972,0,0,0.036623793888369595,0.2673532827136742,0,0.008133802500129388,0.0016267605000258778,2.83333333333333,1,0.236297,7.11,20.9,0.038051,0.007610200000000001,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-FN
OCD,FN,O2,4,3.89583333333333,1.0625,0.181722,6.676666666666667,20.3,-0.020510745098039226,-0.004102149019607845,0,0,0.07972757625815549,0.7166821703749392,0,0.03651451523663638,0.007302903047327276,0,0,0.046030737614482495,0.4137766439893764,0,0.02108166520120071,0.004216333040240141,3.89583333333333,1.0625,0.189342,6.92,20.3,-0.030060235294117655,-0.0060120470588235315,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-FN
OCD,FN,O2,5,4.91666666666667,1.02083333333333,0.21892866666666666,7.07,19.5,0.03644734693877552,0.007289469387755104,0,0,0.13871124626479764,0.2433105012119285,0,0.05904826443580964,0.01180965288716193,0,0,0.0800849753706094,0.1404753833713697,0,0.0340915313671949,0.006818306273438981,4.91666666666667,1.02083333333333,0.213265,6.95,19.5,0.023434775510204082,0.004686955102040816,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-FN
OCD,FN,O2,6,5.85416666666667,0.9375,0.241037,7.526666666666666,19,0.023582222222222206,0.0047164444444444415,0,0,0.1542801377462439,0.7670940837559195,0,0.01840883016976524,0.0036817660339530482,0,0,0.08907367905840648,0.44288197575024946,0,0.010628343053980067,0.0021256686107960134,5.85416666666667,0.9375,0.243806,7.76,19,0.03257706666666665,0.00651541333333333,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-FN
OCD,FN,O2,7,6.82291666666667,0.96875,0.2530866666666667,7.67,18.3,0.01243836559139787,0.002487673118279574,0,0,0.18198466962998103,0.7448489779814428,0,0.036469229135721114,0.007293845827144223,0,0,0.10506889799925466,0.4300387579432037,0,0.02105551925864673,0.004211103851729346,6.82291666666667,0.96875,0.228893,7.93,18.3,-0.0010136774193548353,-2.0273548387096706e-4,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-FN
OCD,FN,O2,8,7.85416666666667,1.03125,0.271908,7.32,18.6,0.018250989898989895,0.0036501979797979793,0,0,0.1940493176179705,0.8510581648747638,0,0.011787933360835464,0.002357586672167093,0,0,0.11203442576279847,0.4913586605864738,0,0.006805766499067726,0.0013611532998135452,7.85416666666667,1.03125,0.247876,7.51,18.6,0.018407757575757577,0.0036815515151515156,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-FN
OCD,FN,O2,9,8.89583333333333,1.04166666666667,0.288281,7.626666666666667,18.9,0.015718080000000006,0.003143616000000001,0,0,0.22189779607513005,0.7977677189090404,0,0.02735503154887598,0.005471006309775196,0,0,0.12811275229656102,0.4605914072629282,0,0.015793434828434254,0.0031586869656868508,8.89583333333333,1.04166666666667,0.253404,7.82,18.9,0.005306880000000004,0.0010613760000000008,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-FN
OCD,FN,O2,10,9.8125,0.916666666666667,0.30486433333333335,7.163333333333333,20.1,0.018090909090909074,0.0036181818181818147,0,0,0.23656938870093344,0.7522189397597839,0,0.016247336253639954,0.0032494672507279916,0,0,0.13658340024850915,0.4342938073598462,0,0.009380403959653394,0.0018760807919306793,9.8125,0.916666666666667,0.264659,7.23,20.1,0.012278181818181775,0.002455636363636355,numeric,numeric,numeric,numeric,numeric,numeric,numeric,OCD-FN
